"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C3,C4,C5,C6","-- mixed values --","~","-- mixed values --","6",""
"D1,D2,D3,D4","LED","~","LED_THT:LED_D5.0mm","4",""
"GND_TP1,GND_TP2,GND_TP3,GND_TP4,GND_TP5,GND_TP6","-- mixed values --","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","6",""
"HPF1_TP1","TestPoint","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"HPF2_TP1","TestPoint","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"J1,J2,J3,J4,J5","-- mixed values --","-- mixed values --","-- mixed values --","5",""
"OP1_TP1","TestPoint","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"OP2_TP1","TestPoint","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12","-- mixed values --","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","12",""
"Signal_TP1","TestPoint","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
"SW1","SW_Push","~","Button_Switch_THT:SW_PUSH_6mm_H7.3mm","1",""
"U1,U2","OPA340P","http://www.ti.com/lit/ds/symlink/opa340.pdf","Package_DIP:DIP-8_W7.62mm","2",""
"Vtg_D_TP1","TestPoint","~","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","1",""
